SystemTime_ISO,MsgType,FC_Time_us,angular_velocity_z,estimator_status,feed_forward_angular_velocity_z,landed_state,mavpackettype,q,q_estimated_delay_us,target_component,target_system,time_boot_us,v_estimated_delay_us,vx,vy,vz
2025-12-15 01:41:27.655,AUTOPILOT_STATE_FOR_GIMBAL_DEVICE,0,0.0,167,5.049450555816293e-05,0,AUTOPILOT_STATE_FOR_GIMBAL_DEVICE,"[0.6608638167381287, -0.00023581220011692494, 0.003320654621347785, 0.7504984736442566]",0,0,1,4053642480,0,-0.0005781641812063754,-0.0017135479720309377,-0.003748475108295679
2025-12-15 01:41:27.755,AUTOPILOT_STATE_FOR_GIMBAL_DEVICE,0,0.0,167,5.0195041694678366e-05,0,AUTOPILOT_STATE_FOR_GIMBAL_DEVICE,"[0.6608284711837769, -0.00021778899827040732, 0.00331181101500988, 0.7505295872688293]",0,0,1,4053742570,0,-0.0006466595223173499,-0.0017790255369618535,-0.004416256677359343
2025-12-15 01:41:27.855,AUTOPILOT_STATE_FOR_GIMBAL_DEVICE,0,0.0,167,4.988519867765717e-05,0,AUTOPILOT_STATE_FOR_GIMBAL_DEVICE,"[0.6608197689056396, -0.0002081410348182544, 0.003303153906017542, 0.7505373954772949]",0,0,1,4053842561,0,-0.0009655774338170886,-0.001373481354676187,-0.004853562451899052
2025-12-15 01:41:27.955,AUTOPILOT_STATE_FOR_GIMBAL_DEVICE,0,0.0,167,4.8851463361643255e-05,0,AUTOPILOT_STATE_FOR_GIMBAL_DEVICE,"[0.6608058214187622, -0.00019884643552359194, 0.00329752080142498, 0.7505496740341187]",0,0,1,4053944820,0,-0.001236087060533464,-0.001333359512500465,-0.0056205145083367825
2025-12-15 01:41:28.056,AUTOPILOT_STATE_FOR_GIMBAL_DEVICE,0,0.0,167,4.7787434596102685e-05,0,AUTOPILOT_STATE_FOR_GIMBAL_DEVICE,"[0.6608239412307739, -0.00019667886954266578, 0.0032970840111374855, 0.7505336999893188]",0,0,1,4054044773,0,-0.0011217235587537289,-0.0016397994477301836,-0.00655504921451211
2025-12-15 01:41:28.154,AUTOPILOT_STATE_FOR_GIMBAL_DEVICE,0,0.0,167,4.968449138686992e-05,0,AUTOPILOT_STATE_FOR_GIMBAL_DEVICE,"[0.6608815789222717, -0.00018105311028193682, 0.0032937878277152777, 0.7504829168319702]",0,0,1,4054144756,0,-0.001349206897430122,-0.0013716123066842556,-0.007790061179548502
2025-12-15 01:41:28.255,AUTOPILOT_STATE_FOR_GIMBAL_DEVICE,0,0.0,167,4.8891342885326594e-05,0,AUTOPILOT_STATE_FOR_GIMBAL_DEVICE,"[0.6609243154525757, -0.00017944560386240482, 0.003285369835793972, 0.7504453659057617]",0,0,1,4054244757,0,-0.001803561463020742,-0.0008827768615446985,-0.008285756222903728
2025-12-15 01:41:28.356,AUTOPILOT_STATE_FOR_GIMBAL_DEVICE,0,0.0,167,4.854644066654146e-05,0,AUTOPILOT_STATE_FOR_GIMBAL_DEVICE,"[0.6609321236610413, -0.00017948511231224984, 0.003289215499535203, 0.7504384517669678]",0,0,1,4054342604,0,-0.001736732549034059,-0.0009786920854821801,-0.009281139820814133
2025-12-15 01:41:28.456,AUTOPILOT_STATE_FOR_GIMBAL_DEVICE,0,0.0,167,4.944033935316838e-05,0,AUTOPILOT_STATE_FOR_GIMBAL_DEVICE,"[0.6609087586402893, -0.00016957378829829395, 0.0032882923260331154, 0.7504590153694153]",0,0,1,4054444773,0,-0.001917832880280912,-0.0009462169255129993,-0.010576318018138409
2025-12-15 01:41:28.555,AUTOPILOT_STATE_FOR_GIMBAL_DEVICE,0,0.0,167,4.789135346072726e-05,0,AUTOPILOT_STATE_FOR_GIMBAL_DEVICE,"[0.6608755588531494, -0.00015710895240772516, 0.0032752621918916702, 0.75048828125]",0,0,1,4054544834,0,-0.00225080200470984,-0.0004701348952949047,-0.011712289415299892
2025-12-15 01:41:28.656,AUTOPILOT_STATE_FOR_GIMBAL_DEVICE,0,0.0,167,4.895749225397594e-05,0,AUTOPILOT_STATE_FOR_GIMBAL_DEVICE,"[0.6608552932739258, -0.0001666797761572525, 0.0032703725155442953, 0.7505062222480774]",0,0,1,4054642569,0,-0.002198039786890149,-0.000822605739813298,-0.012633412145078182
2025-12-15 01:41:28.756,AUTOPILOT_STATE_FOR_GIMBAL_DEVICE,0,0.0,167,4.6904249757062644e-05,0,AUTOPILOT_STATE_FOR_GIMBAL_DEVICE,"[0.6608378291130066, -0.00015215126040857285, 0.003259393386542797, 0.7505216598510742]",0,0,1,4054742547,0,-0.002611191011965275,-0.0006939922459423542,-0.013792149722576141
2025-12-15 01:41:28.856,AUTOPILOT_STATE_FOR_GIMBAL_DEVICE,0,0.0,167,4.852841448155232e-05,0,AUTOPILOT_STATE_FOR_GIMBAL_DEVICE,"[0.6608086228370667, -0.00015349689056165516, 0.003254262963309884, 0.7505473494529724]",0,0,1,4054842553,0,-0.003116947365924716,-0.0002798741916194558,-0.014260636642575264
2025-12-15 01:41:28.956,AUTOPILOT_STATE_FOR_GIMBAL_DEVICE,0,0.0,167,4.895330857834779e-05,0,AUTOPILOT_STATE_FOR_GIMBAL_DEVICE,"[0.6608124375343323, -0.00015820525004528463, 0.0032605137676000595, 0.7505439519882202]",0,0,1,4054942443,0,-0.0031284289434552193,-0.0004015996237285435,-0.015268297865986824
2025-12-15 01:41:29.056,AUTOPILOT_STATE_FOR_GIMBAL_DEVICE,0,0.0,167,4.752415406983346e-05,0,AUTOPILOT_STATE_FOR_GIMBAL_DEVICE,"[0.6608038544654846, -0.0001554051850689575, 0.003258772660046816, 0.7505515813827515]",0,0,1,4055042455,0,-0.003271065652370453,-0.00039925481542013586,-0.016322439536452293
2025-12-15 01:41:29.155,AUTOPILOT_STATE_FOR_GIMBAL_DEVICE,0,0.0,167,4.85828350065276e-05,0,AUTOPILOT_STATE_FOR_GIMBAL_DEVICE,"[0.6608006954193115, -0.0001551674649817869, 0.0032543051056563854, 0.7505543231964111]",0,0,1,4055142510,0,-0.0035364588256925344,0.00020133271755184978,-0.016338855028152466
2025-12-15 01:41:29.256,AUTOPILOT_STATE_FOR_GIMBAL_DEVICE,0,0.0,167,4.726360202766955e-05,0,AUTOPILOT_STATE_FOR_GIMBAL_DEVICE,"[0.6607751846313477, -0.0001536699419375509, 0.0032467073760926723, 0.7505768537521362]",0,0,1,4055242417,0,-0.0034112753346562386,0.0003024623147211969,-0.01627160608768463
2025-12-15 01:41:29.356,AUTOPILOT_STATE_FOR_GIMBAL_DEVICE,0,0.0,167,4.867254028795287e-05,0,AUTOPILOT_STATE_FOR_GIMBAL_DEVICE,"[0.6607226729393005, -0.00016713041986804456, 0.0032480405643582344, 0.7506230473518372]",0,0,1,4055344797,0,-0.003262156620621681,0.00047985787387005985,-0.016210438683629036
2025-12-15 01:41:29.456,AUTOPILOT_STATE_FOR_GIMBAL_DEVICE,0,0.0,167,4.714005262940191e-05,0,AUTOPILOT_STATE_FOR_GIMBAL_DEVICE,"[0.6606693267822266, -0.00015444304153788835, 0.003239833051338792, 0.7506700754165649]",0,0,1,4055442622,0,-0.0033419004175812006,0.0007126847631298006,-0.01669267937541008
2025-12-15 01:41:29.556,AUTOPILOT_STATE_FOR_GIMBAL_DEVICE,0,0.0,167,4.810501559404656e-05,0,AUTOPILOT_STATE_FOR_GIMBAL_DEVICE,"[0.6606348752975464, -0.00016754613898228854, 0.003248764667659998, 0.7507003545761108]",0,0,1,4055544811,0,-0.00338128418661654,0.000776689441408962,-0.01775006391108036
2025-12-15 01:41:29.656,AUTOPILOT_STATE_FOR_GIMBAL_DEVICE,0,0.0,167,4.744844409287907e-05,0,AUTOPILOT_STATE_FOR_GIMBAL_DEVICE,"[0.6606132984161377, -0.0001780337915988639, 0.0032595787197351456, 0.7507193088531494]",0,0,1,4055644809,0,-0.003401305293664336,0.0010730782523751259,-0.018100783228874207
2025-12-15 01:41:29.756,AUTOPILOT_STATE_FOR_GIMBAL_DEVICE,0,0.0,167,4.782337782671675e-05,0,AUTOPILOT_STATE_FOR_GIMBAL_DEVICE,"[0.6605917811393738, -0.00017118248797487468, 0.0032597638200968504, 0.750738263130188]",0,0,1,4055742564,0,-0.003155178390443325,0.0009280283702537417,-0.01845703460276127
2025-12-15 01:41:29.856,AUTOPILOT_STATE_FOR_GIMBAL_DEVICE,0,0.0,167,4.821480251848698e-05,0,AUTOPILOT_STATE_FOR_GIMBAL_DEVICE,"[0.6605798006057739, -0.0001776745921233669, 0.003255255986005068, 0.7507488131523132]",0,0,1,4055842594,0,-0.0030840144027024508,0.0015591090777888894,-0.017501136288046837
2025-12-15 01:41:29.956,AUTOPILOT_STATE_FOR_GIMBAL_DEVICE,0,0.0,167,4.770780651597306e-05,0,AUTOPILOT_STATE_FOR_GIMBAL_DEVICE,"[0.6605494022369385, -0.00018537495634518564, 0.003259147983044386, 0.7507755756378174]",0,0,1,4055942597,0,-0.002684536622837186,0.0013632073532789946,-0.016036169603466988
2025-12-15 01:41:30.056,AUTOPILOT_STATE_FOR_GIMBAL_DEVICE,0,0.0,167,4.808406447409652e-05,0,AUTOPILOT_STATE_FOR_GIMBAL_DEVICE,"[0.6604860424995422, -0.00018110322707798332, 0.0032647158950567245, 0.7508311867713928]",0,0,1,4056044801,0,-0.0025466892402619123,0.001600870513357222,-0.015207660384476185
2025-12-15 01:41:30.156,AUTOPILOT_STATE_FOR_GIMBAL_DEVICE,0,0.0,167,4.652818461181596e-05,0,AUTOPILOT_STATE_FOR_GIMBAL_DEVICE,"[0.6603984832763672, -0.00017487496370449662, 0.0032534075435250998, 0.7509082555770874]",0,0,1,4056142499,0,-0.0028130540158599615,0.0018503429600968957,-0.014431161805987358
2025-12-15 01:41:30.256,AUTOPILOT_STATE_FOR_GIMBAL_DEVICE,0,0.0,167,4.792071194970049e-05,0,AUTOPILOT_STATE_FOR_GIMBAL_DEVICE,"[0.6603456139564514, -0.00017927827138919383, 0.0032561079133301973, 0.7509547472000122]",0,0,1,4056242591,0,-0.0024832782801240683,0.0018506922060623765,-0.012780056335031986
2025-12-15 01:41:30.356,AUTOPILOT_STATE_FOR_GIMBAL_DEVICE,0,0.0,167,4.7024095692904666e-05,0,AUTOPILOT_STATE_FOR_GIMBAL_DEVICE,"[0.6603394746780396, -0.00016879377653822303, 0.003265491221100092, 0.750960111618042]",0,0,1,4056342566,0,-0.0023178700357675552,0.001558259129524231,-0.011643869802355766
2025-12-15 01:41:30.456,AUTOPILOT_STATE_FOR_GIMBAL_DEVICE,0,0.0,167,4.825440555578098e-05,0,AUTOPILOT_STATE_FOR_GIMBAL_DEVICE,"[0.6603065729141235, -0.00016216616495512426, 0.003265023697167635, 0.7509890198707581]",0,0,1,4056442577,0,-0.0025430440437048674,0.0017930481117218733,-0.011096090078353882
2025-12-15 01:41:30.556,AUTOPILOT_STATE_FOR_GIMBAL_DEVICE,0,0.0,167,4.886775423074141e-05,0,AUTOPILOT_STATE_FOR_GIMBAL_DEVICE,"[0.6602663993835449, -0.00017190948710776865, 0.003263418795540929, 0.7510244250297546]",0,0,1,4056542430,0,-0.002621723571792245,0.0019717051181942225,-0.009161705151200294
2025-12-15 01:41:30.656,AUTOPILOT_STATE_FOR_GIMBAL_DEVICE,0,0.0,167,4.775753041030839e-05,0,AUTOPILOT_STATE_FOR_GIMBAL_DEVICE,"[0.6602315306663513, -0.0001753942051436752, 0.0032661648001521826, 0.7510550022125244]",0,0,1,4056642583,0,-0.0021653450094163418,0.0013981659431010485,-0.007565096952021122
2025-12-15 01:41:30.756,AUTOPILOT_STATE_FOR_GIMBAL_DEVICE,0,0.0,167,4.750208609038964e-05,0,AUTOPILOT_STATE_FOR_GIMBAL_DEVICE,"[0.6602135896682739, -0.00017322998610325158, 0.003267421619966626, 0.7510707974433899]",0,0,1,4056742537,0,-0.0018812549533322453,0.001367621123790741,-0.006568714510649443
2025-12-15 01:41:30.856,AUTOPILOT_STATE_FOR_GIMBAL_DEVICE,0,0.0,167,4.7479410568485036e-05,0,AUTOPILOT_STATE_FOR_GIMBAL_DEVICE,"[0.6602280139923096, -0.00017276944709010422, 0.003266595071181655, 0.7510581016540527]",0,0,1,4056842421,0,-0.001967034535482526,0.0018623077776283026,-0.005212464835494757
2025-12-15 01:41:30.956,AUTOPILOT_STATE_FOR_GIMBAL_DEVICE,0,0.0,167,4.700173303717747e-05,0,AUTOPILOT_STATE_FOR_GIMBAL_DEVICE,"[0.6602833867073059, -0.00018669600831344724, 0.00326199596747756, 0.7510095238685608]",0,0,1,4056942566,0,-0.0015784853603690863,0.0020903730764985085,-0.003518408630043268
2025-12-15 01:41:31.056,AUTOPILOT_STATE_FOR_GIMBAL_DEVICE,0,0.0,167,4.694538074545562e-05,0,AUTOPILOT_STATE_FOR_GIMBAL_DEVICE,"[0.6603203415870667, -0.00018920173170045018, 0.0032596199307590723, 0.7509769797325134]",0,0,1,4057044760,0,-0.0018114664126187563,0.002038374077528715,-0.004015947226434946
2025-12-15 01:41:31.156,AUTOPILOT_STATE_FOR_GIMBAL_DEVICE,0,0.0,167,4.780091694556177e-05,0,AUTOPILOT_STATE_FOR_GIMBAL_DEVICE,"[0.6603233218193054, -0.00018082116730511189, 0.003259022021666169, 0.7509743571281433]",0,0,1,4057144853,0,-0.0018462721491232514,0.001955352956429124,-0.00527196004986763
2025-12-15 01:41:31.256,AUTOPILOT_STATE_FOR_GIMBAL_DEVICE,0,0.0,167,4.8241810873150826e-05,0,AUTOPILOT_STATE_FOR_GIMBAL_DEVICE,"[0.6603256464004517, -0.00017966635641641915, 0.003254673443734646, 0.750972330570221]",0,0,1,4057244765,0,-0.0021881547290831804,0.002366668311879039,-0.006064083427190781
2025-12-15 01:41:31.356,AUTOPILOT_STATE_FOR_GIMBAL_DEVICE,0,0.0,167,4.744098987430334e-05,0,AUTOPILOT_STATE_FOR_GIMBAL_DEVICE,"[0.6603614091873169, -0.00018618546891957521, 0.0032584110740572214, 0.7509408593177795]",0,0,1,4057344775,0,-0.001951538841240108,0.0023855820763856173,-0.006492803804576397
2025-12-15 01:41:31.456,AUTOPILOT_STATE_FOR_GIMBAL_DEVICE,0,0.0,167,4.5492055505746976e-05,0,AUTOPILOT_STATE_FOR_GIMBAL_DEVICE,"[0.660386323928833, -0.0001759479200700298, 0.003252477152273059, 0.7509189248085022]",0,0,1,4057442618,0,-0.0018829995533451438,0.002472893800586462,-0.00770993810147047
2025-12-15 01:41:31.556,AUTOPILOT_STATE_FOR_GIMBAL_DEVICE,0,0.0,167,4.715734030469321e-05,0,AUTOPILOT_STATE_FOR_GIMBAL_DEVICE,"[0.6603831052780151, -0.00018017421825788915, 0.003247701097279787, 0.750921905040741]",0,0,1,4057544807,0,-0.0018652738071978092,0.0023609348572790623,-0.008272405713796616
2025-12-15 01:41:31.656,AUTOPILOT_STATE_FOR_GIMBAL_DEVICE,0,0.0,167,4.6940287575125694e-05,0,AUTOPILOT_STATE_FOR_GIMBAL_DEVICE,"[0.6603844165802002, -0.00018796564836520702, 0.003240829100832343, 0.7509206533432007]",0,0,1,4057642556,0,-0.0017961255507543683,0.002132446737959981,-0.008728432469069958
2025-12-15 01:41:31.756,AUTOPILOT_STATE_FOR_GIMBAL_DEVICE,0,0.0,167,4.699485361925326e-05,0,AUTOPILOT_STATE_FOR_GIMBAL_DEVICE,"[0.6603943705558777, -0.00017822100198827684, 0.0032447066623717546, 0.7509119510650635]",0,0,1,4057742501,0,-0.0018231164431199431,0.002111953916028142,-0.009643598459661007
2025-12-15 01:41:31.856,AUTOPILOT_STATE_FOR_GIMBAL_DEVICE,0,0.0,167,4.746714330394752e-05,0,AUTOPILOT_STATE_FOR_GIMBAL_DEVICE,"[0.6604154706001282, -0.00017784524243324995, 0.003244205377995968, 0.7508933544158936]",0,0,1,4057842509,0,-0.002219344722107053,0.002080360660329461,-0.009692111983895302
2025-12-15 01:41:31.956,AUTOPILOT_STATE_FOR_GIMBAL_DEVICE,0,0.0,167,4.6652541641378775e-05,0,AUTOPILOT_STATE_FOR_GIMBAL_DEVICE,"[0.6604413390159607, -0.0001863772195065394, 0.0032438819762319326, 0.7508706450462341]",0,0,1,4057942558,0,-0.002126862294971943,0.002105110790580511,-0.009620880708098412
2025-12-15 01:41:32.056,AUTOPILOT_STATE_FOR_GIMBAL_DEVICE,0,0.0,167,4.621258267434314e-05,0,AUTOPILOT_STATE_FOR_GIMBAL_DEVICE,"[0.6605280637741089, -0.0001810749527066946, 0.003238074481487274, 0.7507943511009216]",0,0,1,4058042521,0,-0.0019478453323245049,0.0019095425959676504,-0.010304758325219154
2025-12-15 01:41:32.156,AUTOPILOT_STATE_FOR_GIMBAL_DEVICE,0,0.0,167,4.7392361011588946e-05,0,AUTOPILOT_STATE_FOR_GIMBAL_DEVICE,"[0.6605841517448425, -0.00016953988233581185, 0.0032304467167705297, 0.7507451176643372]",0,0,1,4058142418,0,-0.002255022060126066,0.0023454376496374607,-0.010845334269106388
2025-12-15 01:41:32.256,AUTOPILOT_STATE_FOR_GIMBAL_DEVICE,0,0.0,167,4.616389924194664e-05,0,AUTOPILOT_STATE_FOR_GIMBAL_DEVICE,"[0.6606155633926392, -0.00017293055134359747, 0.0032327722292393446, 0.7507173418998718]",0,0,1,4058242519,0,-0.0025202392134815454,0.002669595880433917,-0.010945416986942291
2025-12-15 01:41:32.356,AUTOPILOT_STATE_FOR_GIMBAL_DEVICE,0,0.0,167,4.695252573583275e-05,0,AUTOPILOT_STATE_FOR_GIMBAL_DEVICE,"[0.6605913043022156, -0.00017072314221877605, 0.0032293733675032854, 0.750738799571991]",0,0,1,4058342449,0,-0.002300076652318239,0.0023795231245458126,-0.010959140956401825
2025-12-15 01:41:32.456,AUTOPILOT_STATE_FOR_GIMBAL_DEVICE,0,0.0,167,4.6930916141718626e-05,0,AUTOPILOT_STATE_FOR_GIMBAL_DEVICE,"[0.660561740398407, -0.00015678371710237116, 0.003232178743928671, 0.7507647275924683]",0,0,1,4058442484,0,-0.002486717887222767,0.0021673382725566626,-0.01144703570753336
2025-12-15 01:41:32.556,AUTOPILOT_STATE_FOR_GIMBAL_DEVICE,0,0.0,167,4.749186336994171e-05,0,AUTOPILOT_STATE_FOR_GIMBAL_DEVICE,"[0.6605668663978577, -0.00015065434854477644, 0.003234038595110178, 0.7507601976394653]",0,0,1,4058542624,0,-0.0027397144585847855,0.0023467226419597864,-0.011135331355035305
2025-12-15 01:41:32.656,AUTOPILOT_STATE_FOR_GIMBAL_DEVICE,0,0.0,167,4.748902210849337e-05,0,AUTOPILOT_STATE_FOR_GIMBAL_DEVICE,"[0.6606051325798035, -0.00015827425522729754, 0.003245352068915963, 0.7507264614105225]",0,0,1,4058642516,0,-0.0024842051789164543,0.0022549147251993418,-0.01084823813289404
2025-12-15 01:41:32.756,AUTOPILOT_STATE_FOR_GIMBAL_DEVICE,0,0.0,167,4.781182360602543e-05,0,AUTOPILOT_STATE_FOR_GIMBAL_DEVICE,"[0.6606369614601135, -0.0001636321103433147, 0.003246810520067811, 0.7506985068321228]",0,0,1,4058744766,0,-0.0025837284047156572,0.0019878780003637075,-0.010758846998214722
2025-12-15 01:41:32.856,AUTOPILOT_STATE_FOR_GIMBAL_DEVICE,0,0.0,167,4.7826648369664326e-05,0,AUTOPILOT_STATE_FOR_GIMBAL_DEVICE,"[0.660641610622406, -0.00015304540283977985, 0.003243939019739628, 0.7506944537162781]",0,0,1,4058842701,0,-0.002480549504980445,0.001985033741220832,-0.010919914580881596
2025-12-15 01:41:32.956,AUTOPILOT_STATE_FOR_GIMBAL_DEVICE,0,0.0,167,4.731190711027011e-05,0,AUTOPILOT_STATE_FOR_GIMBAL_DEVICE,"[0.6606108546257019, -0.00016271635831799358, 0.003249478992074728, 0.7507215142250061]",0,0,1,4058942600,0,-0.0025562059599906206,0.002051998395472765,-0.010124818421900272
2025-12-15 01:41:33.056,AUTOPILOT_STATE_FOR_GIMBAL_DEVICE,0,0.0,167,4.791626997757703e-05,0,AUTOPILOT_STATE_FOR_GIMBAL_DEVICE,"[0.660581111907959, -0.00016779516590759158, 0.0032536264043301344, 0.750747561454773]",0,0,1,4059042616,0,-0.002066337736323476,0.0017859411891549826,-0.00963765662163496
2025-12-15 01:41:33.156,AUTOPILOT_STATE_FOR_GIMBAL_DEVICE,0,0.0,167,4.807806180906482e-05,0,AUTOPILOT_STATE_FOR_GIMBAL_DEVICE,"[0.6605741381645203, -0.00016629470337647945, 0.0032599507831037045, 0.7507537603378296]",0,0,1,4059144784,0,-0.0018272087909281254,0.0017940092366188765,-0.009032265283167362
2025-12-15 01:41:33.256,AUTOPILOT_STATE_FOR_GIMBAL_DEVICE,0,0.0,167,4.6127188397804275e-05,0,AUTOPILOT_STATE_FOR_GIMBAL_DEVICE,"[0.6605480313301086, -0.00016232914640568197, 0.0032489458099007607, 0.7507767677307129]",0,0,1,4059242468,0,-0.0020454961340874434,0.0021457194816321135,-0.008022944442927837
2025-12-15 01:41:33.356,AUTOPILOT_STATE_FOR_GIMBAL_DEVICE,0,0.0,167,4.749250001623295e-05,0,AUTOPILOT_STATE_FOR_GIMBAL_DEVICE,"[0.6605395674705505, -0.00016519597556907684, 0.003237271448597312, 0.7507842183113098]",0,0,1,4059342508,0,-0.0015847714385017753,0.0018133512930944562,-0.007077044807374477
2025-12-15 01:41:33.456,AUTOPILOT_STATE_FOR_GIMBAL_DEVICE,0,0.0,167,4.666250242735259e-05,0,AUTOPILOT_STATE_FOR_GIMBAL_DEVICE,"[0.6604993343353271, -0.00016119070642162114, 0.0032317659351974726, 0.7508196830749512]",0,0,1,4059442473,0,-0.0015817743260413408,0.0015869894996285439,-0.00663768919184804
2025-12-15 01:41:33.557,AUTOPILOT_STATE_FOR_GIMBAL_DEVICE,0,0.0,167,4.776641435455531e-05,0,AUTOPILOT_STATE_FOR_GIMBAL_DEVICE,"[0.6604757905006409, -0.00016650246107019484, 0.003228881862014532, 0.750840425491333]",0,0,1,4059542552,0,-0.0018333874177187681,0.0019413549453020096,-0.005859815515577793
2025-12-15 01:41:33.656,AUTOPILOT_STATE_FOR_GIMBAL_DEVICE,0,0.0,167,4.7513960453215986e-05,0,AUTOPILOT_STATE_FOR_GIMBAL_DEVICE,"[0.6604811549186707, -0.00018274177273269743, 0.0032202471047639847, 0.7508357167243958]",0,0,1,4059642575,0,-0.0018723494140431285,0.0018193271243944764,-0.00521489605307579
2025-12-15 01:41:33.756,AUTOPILOT_STATE_FOR_GIMBAL_DEVICE,0,0.0,167,4.669705231208354e-05,0,AUTOPILOT_STATE_FOR_GIMBAL_DEVICE,"[0.6605187058448792, -0.00018127959629055113, 0.0032176156528294086, 0.7508026957511902]",0,0,1,4059742446,0,-0.0015751218888908625,0.0014752442948520184,-0.005295885261148214
2025-12-15 01:41:33.857,AUTOPILOT_STATE_FOR_GIMBAL_DEVICE,0,0.0,167,4.737363269669004e-05,0,AUTOPILOT_STATE_FOR_GIMBAL_DEVICE,"[0.6605408191680908, -0.00017153316002804786, 0.0032078607473522425, 0.7507832646369934]",0,0,1,4059842520,0,-0.0015298363287001848,0.001803903141990304,-0.005845109932124615
2025-12-15 01:41:33.955,AUTOPILOT_STATE_FOR_GIMBAL_DEVICE,0,0.0,167,4.665718006435782e-05,0,AUTOPILOT_STATE_FOR_GIMBAL_DEVICE,"[0.6605209112167358, -0.00017193429812323302, 0.003213899675756693, 0.7508007287979126]",0,0,1,4059942503,0,-0.001744015491567552,0.0020460886880755424,-0.006283973343670368
2025-12-15 01:41:34.055,AUTOPILOT_STATE_FOR_GIMBAL_DEVICE,0,0.0,167,4.629569957614876e-05,0,AUTOPILOT_STATE_FOR_GIMBAL_DEVICE,"[0.6604892015457153, -0.00017576577374711633, 0.0032086018472909927, 0.7508286237716675]",0,0,1,4060042592,0,-0.001606681034900248,0.0016876599984243512,-0.006169469561427832
2025-12-15 01:41:34.155,AUTOPILOT_STATE_FOR_GIMBAL_DEVICE,0,0.0,167,4.6595036110375077e-05,0,AUTOPILOT_STATE_FOR_GIMBAL_DEVICE,"[0.6604439616203308, -0.00017836330516729504, 0.00320878392085433, 0.7508684992790222]",0,0,1,4060144807,0,-0.001605057972483337,0.0017071460606530309,-0.005935524590313435
2025-12-15 01:41:34.255,AUTOPILOT_STATE_FOR_GIMBAL_DEVICE,0,0.0,167,4.544368130154908e-05,0,AUTOPILOT_STATE_FOR_GIMBAL_DEVICE,"[0.6604281663894653, -0.00017318128084298223, 0.003215250326320529, 0.7508823275566101]",0,0,1,4060244780,0,-0.0014614211395382881,0.001549475477077067,-0.0066701071336865425
2025-12-15 01:41:34.356,AUTOPILOT_STATE_FOR_GIMBAL_DEVICE,0,0.0,167,4.5853292249375954e-05,0,AUTOPILOT_STATE_FOR_GIMBAL_DEVICE,"[0.6604102849960327, -0.0001756140700308606, 0.0032157886307686567, 0.7508981227874756]",0,0,1,4060344768,0,-0.001890484243631363,0.0019261398119851947,-0.006269936915487051
2025-12-15 01:41:34.455,AUTOPILOT_STATE_FOR_GIMBAL_DEVICE,0,0.0,167,4.642397470888682e-05,0,AUTOPILOT_STATE_FOR_GIMBAL_DEVICE,"[0.6603904366493225, -0.00018811113841366023, 0.0032202303409576416, 0.75091552734375]",0,0,1,4060442583,0,-0.0016755727119743824,0.0017670353408902884,-0.005766700021922588
2025-12-15 01:41:34.555,AUTOPILOT_STATE_FOR_GIMBAL_DEVICE,0,0.0,167,4.660193735617213e-05,0,AUTOPILOT_STATE_FOR_GIMBAL_DEVICE,"[0.6603733897209167, -0.0001902486983453855, 0.0032162100542336702, 0.7509304881095886]",0,0,1,4060542609,0,-0.0017576811369508505,0.001939253881573677,-0.005626778118312359
2025-12-15 01:41:34.655,AUTOPILOT_STATE_FOR_GIMBAL_DEVICE,0,0.0,167,4.7066565457498655e-05,0,AUTOPILOT_STATE_FOR_GIMBAL_DEVICE,"[0.6603586077690125, -0.00020415548351593316, 0.003215779084712267, 0.7509434819221497]",0,0,1,4060644806,0,-0.0016847721999511123,0.0018470942741259933,-0.004657024517655373
2025-12-15 01:41:34.755,AUTOPILOT_STATE_FOR_GIMBAL_DEVICE,0,0.0,167,4.6386627218453214e-05,0,AUTOPILOT_STATE_FOR_GIMBAL_DEVICE,"[0.660340428352356, -0.0002157037379220128, 0.0032139434479177, 0.7509594559669495]",0,0,1,4060744832,0,-0.0014984150184318423,0.002034850651398301,-0.0033872707281261683
2025-12-15 01:41:34.855,AUTOPILOT_STATE_FOR_GIMBAL_DEVICE,0,0.0,167,4.697986150858924e-05,0,AUTOPILOT_STATE_FOR_GIMBAL_DEVICE,"[0.6603213548660278, -0.0002117623807862401, 0.0032229137141257524, 0.7509762644767761]",0,0,1,4060844851,0,-0.0009016763651743531,0.0016714337980374694,-0.002986661158502102
2025-12-15 01:41:34.955,AUTOPILOT_STATE_FOR_GIMBAL_DEVICE,0,0.0,167,4.674612864619121e-05,0,AUTOPILOT_STATE_FOR_GIMBAL_DEVICE,"[0.6602996587753296, -0.00021389001631177962, 0.003222545376047492, 0.7509953379631042]",0,0,1,4060942601,0,-0.0011317947646602988,0.001900576869957149,-0.00307894847355783
