SystemTime_ISO,MsgType,FC_Time_us,clipping_0,clipping_1,clipping_2,mavpackettype,vibration_x,vibration_y,vibration_z
2026-01-12 14:55:39.323,VIBRATION,1187391712,0,0,0,VIBRATION,0.11667707562446594,0.11083833873271942,0.080922432243824
2026-01-12 14:55:39.343,VIBRATION,1187409091,0,0,0,VIBRATION,0.11361728608608246,0.10718273371458054,0.08068189769983292
2026-01-12 14:55:39.363,VIBRATION,1187431141,0,0,0,VIBRATION,0.10893230885267258,0.10569533705711365,0.08472634106874466
2026-01-12 14:55:39.384,VIBRATION,1187451463,0,0,0,VIBRATION,0.1080404669046402,0.1058376207947731,0.0852750763297081
2026-01-12 14:55:39.403,VIBRATION,1187468970,0,0,0,VIBRATION,0.10829342901706696,0.10387252271175385,0.08548300713300705
2026-01-12 14:55:39.423,VIBRATION,1187491770,0,0,0,VIBRATION,0.10854703933000565,0.10768347233533859,0.08751041442155838
2026-01-12 14:55:39.443,VIBRATION,1187509148,0,0,0,VIBRATION,0.1099376305937767,0.10746464878320694,0.09103620052337646
2026-01-12 14:55:39.463,VIBRATION,1187529114,0,0,0,VIBRATION,0.11262807250022888,0.10665586590766907,0.08895732462406158
2026-01-12 14:55:39.483,VIBRATION,1187548968,0,0,0,VIBRATION,0.11872274428606033,0.1098724976181984,0.0903380736708641
2026-01-12 14:55:39.503,VIBRATION,1187568923,0,0,0,VIBRATION,0.11937063932418823,0.10933656245470047,0.0905781015753746
2026-01-12 14:55:39.523,VIBRATION,1187591748,0,0,0,VIBRATION,0.11721161752939224,0.10672227293252945,0.08954457193613052
2026-01-12 14:55:39.543,VIBRATION,1187609194,0,0,0,VIBRATION,0.11403510719537735,0.10436056554317474,0.0891890823841095
2026-01-12 14:55:39.563,VIBRATION,1187631265,0,0,0,VIBRATION,0.11479976773262024,0.10341347008943558,0.08903505653142929
2026-01-12 14:55:39.583,VIBRATION,1187651442,0,0,0,VIBRATION,0.11517398804426193,0.10324426740407944,0.09149493277072906
2026-01-12 14:55:39.603,VIBRATION,1187668934,0,0,0,VIBRATION,0.11495213955640793,0.10237889736890793,0.09091001003980637
2026-01-12 14:55:39.625,VIBRATION,1187691766,0,0,0,VIBRATION,0.11618336290121078,0.0982012078166008,0.09071874618530273
2026-01-12 14:55:39.644,VIBRATION,1187711223,0,0,0,VIBRATION,0.11421286314725876,0.0990842878818512,0.09309650212526321
2026-01-12 14:55:39.663,VIBRATION,1187729064,0,0,0,VIBRATION,0.11604070663452148,0.10089246183633804,0.09137198328971863
2026-01-12 14:55:39.683,VIBRATION,1187751427,0,0,0,VIBRATION,0.11296893656253815,0.09935536235570908,0.09139513224363327
2026-01-12 14:55:39.703,VIBRATION,1187768955,0,0,0,VIBRATION,0.10942139476537704,0.0998537465929985,0.09315574914216995
2026-01-12 14:55:39.724,VIBRATION,1187791785,0,0,0,VIBRATION,0.10971472412347794,0.10030683130025864,0.09130797535181046
2026-01-12 14:55:39.743,VIBRATION,1187811254,0,0,0,VIBRATION,0.109537772834301,0.100729800760746,0.08879289776086807
2026-01-12 14:55:39.763,VIBRATION,1187829074,0,0,0,VIBRATION,0.11034223437309265,0.10048048943281174,0.08940618485212326
2026-01-12 14:55:39.783,VIBRATION,1187851377,0,0,0,VIBRATION,0.1127098873257637,0.10210627317428589,0.08904068917036057
2026-01-12 14:55:39.803,VIBRATION,1187869007,0,0,0,VIBRATION,0.11356250196695328,0.10346462577581406,0.08954636752605438
2026-01-12 14:55:39.823,VIBRATION,1187891741,0,0,0,VIBRATION,0.11288177222013474,0.1030818372964859,0.08839953690767288
2026-01-12 14:55:39.843,VIBRATION,1187911186,0,0,0,VIBRATION,0.11137375235557556,0.10127012431621552,0.08885443955659866
2026-01-12 14:55:39.863,VIBRATION,1187929025,0,0,0,VIBRATION,0.1128246858716011,0.10318462550640106,0.08807280659675598
2026-01-12 14:55:39.883,VIBRATION,1187951388,0,0,0,VIBRATION,0.1126425564289093,0.10247091948986053,0.08790380507707596
2026-01-12 14:55:39.903,VIBRATION,1187971476,0,0,0,VIBRATION,0.11151985824108124,0.10050251334905624,0.0880984514951706
2026-01-12 14:55:39.923,VIBRATION,1187989555,0,0,0,VIBRATION,0.1144784614443779,0.10294601321220398,0.08566322922706604
2026-01-12 14:55:39.943,VIBRATION,1188011182,0,0,0,VIBRATION,0.11452062427997589,0.10451071709394455,0.08574039489030838
2026-01-12 14:55:39.964,VIBRATION,1188031249,0,0,0,VIBRATION,0.11482681334018707,0.10442903637886047,0.08743660897016525
2026-01-12 14:55:39.983,VIBRATION,1188048992,0,0,0,VIBRATION,0.11474336683750153,0.10355722159147263,0.087993323802948
2026-01-12 14:55:40.003,VIBRATION,1188068927,0,0,0,VIBRATION,0.11296416819095612,0.10222268849611282,0.08711469918489456
2026-01-12 14:55:40.023,VIBRATION,1188089434,0,0,0,VIBRATION,0.11273428052663803,0.10149514675140381,0.08724090456962585
2026-01-12 14:55:40.044,VIBRATION,1188111189,0,0,0,VIBRATION,0.1105189323425293,0.10076984763145447,0.08885829895734787
2026-01-12 14:55:40.064,VIBRATION,1188131264,0,0,0,VIBRATION,0.1117289587855339,0.10179323703050613,0.08856908231973648
2026-01-12 14:55:40.083,VIBRATION,1188151429,0,0,0,VIBRATION,0.11195272952318192,0.10226474702358246,0.08841150254011154
2026-01-12 14:55:40.103,VIBRATION,1188171474,0,0,0,VIBRATION,0.10969600826501846,0.10124373435974121,0.08841909468173981
2026-01-12 14:55:40.123,VIBRATION,1188189521,0,0,0,VIBRATION,0.11024349182844162,0.10325531661510468,0.08784124255180359
2026-01-12 14:55:40.144,VIBRATION,1188211253,0,0,0,VIBRATION,0.11049925535917282,0.10229465365409851,0.08777749538421631
2026-01-12 14:55:40.164,VIBRATION,1188231199,0,0,0,VIBRATION,0.1097375676035881,0.10325168818235397,0.08732879906892776
2026-01-12 14:55:40.183,VIBRATION,1188248942,0,0,0,VIBRATION,0.10771115869283676,0.10221819579601288,0.08704889565706253
2026-01-12 14:55:40.204,VIBRATION,1188271548,0,0,0,VIBRATION,0.10810523480176926,0.10175761580467224,0.08750659227371216
2026-01-12 14:55:40.223,VIBRATION,1188291646,0,0,0,VIBRATION,0.10754496604204178,0.10138238221406937,0.08959172666072845
2026-01-12 14:55:40.244,VIBRATION,1188311209,0,0,0,VIBRATION,0.10810652375221252,0.10174893587827682,0.09053114056587219
2026-01-12 14:55:40.264,VIBRATION,1188331359,0,0,0,VIBRATION,0.11016791313886642,0.10348442196846008,0.08957864344120026
2026-01-12 14:55:40.283,VIBRATION,1188348987,0,0,0,VIBRATION,0.10763785988092422,0.10131213068962097,0.08873572200536728
2026-01-12 14:55:40.304,VIBRATION,1188371620,0,0,0,VIBRATION,0.10753100365400314,0.10027118772268295,0.08999216556549072
2026-01-12 14:55:40.323,VIBRATION,1188389466,0,0,0,VIBRATION,0.10846897959709167,0.10145709663629532,0.08942017704248428
2026-01-12 14:55:40.343,VIBRATION,1188409101,0,0,0,VIBRATION,0.10797443240880966,0.10066300630569458,0.08731256425380707
2026-01-12 14:55:40.363,VIBRATION,1188429165,0,0,0,VIBRATION,0.10726919025182724,0.10035894066095352,0.0884847491979599
2026-01-12 14:55:40.384,VIBRATION,1188449005,0,0,0,VIBRATION,0.10690269619226456,0.0986165925860405,0.08933974802494049
2026-01-12 14:55:40.404,VIBRATION,1188471480,0,0,0,VIBRATION,0.10879834741353989,0.09900205582380295,0.08837021142244339
2026-01-12 14:55:40.424,VIBRATION,1188491689,0,0,0,VIBRATION,0.10826375335454941,0.09890510886907578,0.08917694538831711
2026-01-12 14:55:40.445,VIBRATION,1188511214,0,0,0,VIBRATION,0.10848712176084518,0.10059034079313278,0.08743315935134888
2026-01-12 14:55:40.463,VIBRATION,1188531187,0,0,0,VIBRATION,0.10932768881320953,0.10095525532960892,0.08834496885538101
2026-01-12 14:55:40.483,VIBRATION,1188548927,0,0,0,VIBRATION,0.10958455502986908,0.10101208835840225,0.088315449655056
2026-01-12 14:55:40.503,VIBRATION,1188571418,0,0,0,VIBRATION,0.10880915820598602,0.09958239644765854,0.08755429089069366
2026-01-12 14:55:40.524,VIBRATION,1188591645,0,0,0,VIBRATION,0.11016979068517685,0.10005852580070496,0.0877808928489685
2026-01-12 14:55:40.543,VIBRATION,1188609122,0,0,0,VIBRATION,0.10910153388977051,0.09943084418773651,0.08653570711612701
2026-01-12 14:55:40.564,VIBRATION,1188631121,0,0,0,VIBRATION,0.10927750170230865,0.09973903000354767,0.08571454137563705
2026-01-12 14:55:40.584,VIBRATION,1188648923,0,0,0,VIBRATION,0.10846205055713654,0.09865110367536545,0.08620434254407883
2026-01-12 14:55:40.604,VIBRATION,1188671422,0,0,0,VIBRATION,0.10861200839281082,0.1010688915848732,0.08652991056442261
2026-01-12 14:55:40.624,VIBRATION,1188691679,0,0,0,VIBRATION,0.10762561857700348,0.09972462803125381,0.08588482439517975
2026-01-12 14:55:40.643,VIBRATION,1188711218,0,0,0,VIBRATION,0.1089700385928154,0.10071960091590881,0.08639992028474808
2026-01-12 14:55:40.663,VIBRATION,1188731148,0,0,0,VIBRATION,0.10797200351953506,0.10090012848377228,0.08715655654668808
2026-01-12 14:55:40.683,VIBRATION,1188751449,0,0,0,VIBRATION,0.10607750713825226,0.10030470788478851,0.08736973255872726
2026-01-12 14:55:40.703,VIBRATION,1188771381,0,0,0,VIBRATION,0.10742656141519547,0.1015954241156578,0.0871688723564148
2026-01-12 14:55:40.724,VIBRATION,1188791677,0,0,0,VIBRATION,0.10890011489391327,0.10189548134803772,0.08597193658351898
2026-01-12 14:55:40.743,VIBRATION,1188809139,0,0,0,VIBRATION,0.1093357652425766,0.1010381206870079,0.08569060266017914
2026-01-12 14:55:40.763,VIBRATION,1188829098,0,0,0,VIBRATION,0.10819659382104874,0.1007111668586731,0.08848384767770767
2026-01-12 14:55:40.783,VIBRATION,1188851404,0,0,0,VIBRATION,0.10877696424722672,0.10166962444782257,0.0871686190366745
2026-01-12 14:55:40.804,VIBRATION,1188871450,0,0,0,VIBRATION,0.10696295648813248,0.09951667487621307,0.08747972548007965
2026-01-12 14:55:40.824,VIBRATION,1188889532,0,0,0,VIBRATION,0.1085033193230629,0.10082186758518219,0.08652850240468979
2026-01-12 14:55:40.844,VIBRATION,1188909118,0,0,0,VIBRATION,0.1080475002527237,0.09965512901544571,0.08800243586301804
2026-01-12 14:55:40.863,VIBRATION,1188929103,0,0,0,VIBRATION,0.10842917859554291,0.10134664922952652,0.0869002565741539
2026-01-12 14:55:40.883,VIBRATION,1188951428,0,0,0,VIBRATION,0.10736784338951111,0.10101835429668427,0.08737068623304367
2026-01-12 14:55:40.903,VIBRATION,1188968995,0,0,0,VIBRATION,0.10714557766914368,0.10031819343566895,0.08761361986398697
2026-01-12 14:55:40.925,VIBRATION,1188991732,0,0,0,VIBRATION,0.10847052186727524,0.1012996956706047,0.08658154308795929
2026-01-12 14:55:40.947,VIBRATION,1189009106,0,0,0,VIBRATION,0.10839752852916718,0.10138650238513947,0.08549492806196213
2026-01-12 14:55:40.968,VIBRATION,1189031150,0,0,0,VIBRATION,0.10929011553525925,0.1025845929980278,0.08497758954763412
2026-01-12 14:55:40.988,VIBRATION,1189051438,0,0,0,VIBRATION,0.10879050195217133,0.10259349644184113,0.08701516687870026
2026-01-12 14:55:41.008,VIBRATION,1189068919,0,0,0,VIBRATION,0.10779963433742523,0.10144364088773727,0.08682572096586227
2026-01-12 14:55:41.027,VIBRATION,1189091801,0,0,0,VIBRATION,0.10666397958993912,0.09934928268194199,0.08710106462240219
2026-01-12 14:55:41.046,VIBRATION,1189109182,0,0,0,VIBRATION,0.10425020009279251,0.09891059994697571,0.08721952885389328
2026-01-12 14:55:41.066,VIBRATION,1189131178,0,0,0,VIBRATION,0.10535760968923569,0.1003885343670845,0.08728121221065521
2026-01-12 14:55:41.086,VIBRATION,1189151493,0,0,0,VIBRATION,0.10691148042678833,0.09952045232057571,0.08731340616941452
2026-01-12 14:55:41.106,VIBRATION,1189168916,0,0,0,VIBRATION,0.10645242780447006,0.10010360926389694,0.08757268637418747
2026-01-12 14:55:41.126,VIBRATION,1189191793,0,0,0,VIBRATION,0.10542520135641098,0.09960433095693588,0.08662398904561996
2026-01-12 14:55:41.146,VIBRATION,1189211102,0,0,0,VIBRATION,0.10602757334709167,0.10007870942354202,0.08707579225301743
2026-01-12 14:55:41.166,VIBRATION,1189229151,0,0,0,VIBRATION,0.1070447713136673,0.10052359849214554,0.0880274772644043
2026-01-12 14:55:41.186,VIBRATION,1189251441,0,0,0,VIBRATION,0.10711787641048431,0.09986882656812668,0.08794458955526352
2026-01-12 14:55:41.206,VIBRATION,1189268929,0,0,0,VIBRATION,0.107817143201828,0.09916138648986816,0.08695022761821747
2026-01-12 14:55:41.226,VIBRATION,1189291816,0,0,0,VIBRATION,0.10672229528427124,0.09867823868989944,0.08716945350170135
2026-01-12 14:55:41.246,VIBRATION,1189311136,0,0,0,VIBRATION,0.10843716561794281,0.09948121756315231,0.08645740896463394
2026-01-12 14:55:41.266,VIBRATION,1189329103,0,0,0,VIBRATION,0.11193125694990158,0.10080896317958832,0.08646180480718613
2026-01-12 14:55:41.286,VIBRATION,1189351427,0,0,0,VIBRATION,0.11199204623699188,0.10175424814224243,0.08797188103199005
2026-01-12 14:55:41.306,VIBRATION,1189368919,0,0,0,VIBRATION,0.11147575825452805,0.10100670903921127,0.0902111604809761
2026-01-12 14:55:41.326,VIBRATION,1189391865,0,0,0,VIBRATION,0.1112712174654007,0.10176461189985275,0.08994613587856293
2026-01-12 14:55:41.346,VIBRATION,1189411252,0,0,0,VIBRATION,0.1123136579990387,0.10285825282335281,0.09054432064294815
2026-01-12 14:55:41.366,VIBRATION,1189429130,0,0,0,VIBRATION,0.11263798177242279,0.10348159074783325,0.08902831375598907
2026-01-12 14:55:41.386,VIBRATION,1189451422,0,0,0,VIBRATION,0.1099058985710144,0.10192916542291641,0.08944065123796463
2026-01-12 14:55:41.406,VIBRATION,1189468943,0,0,0,VIBRATION,0.11142782121896744,0.10231955349445343,0.09010014683008194
2026-01-12 14:55:41.426,VIBRATION,1189491685,0,0,0,VIBRATION,0.11291242390871048,0.10308992117643356,0.08829199522733688
2026-01-12 14:55:41.446,VIBRATION,1189511272,0,0,0,VIBRATION,0.11338123679161072,0.10325966030359268,0.0891224667429924
2026-01-12 14:55:41.466,VIBRATION,1189529141,0,0,0,VIBRATION,0.11292155832052231,0.10274577140808105,0.08842509239912033
2026-01-12 14:55:41.486,VIBRATION,1189551453,0,0,0,VIBRATION,0.11301664263010025,0.10119855403900146,0.0894281342625618
2026-01-12 14:55:41.507,VIBRATION,1189568913,0,0,0,VIBRATION,0.1106468141078949,0.0979112759232521,0.09087269008159637
2026-01-12 14:55:41.526,VIBRATION,1189589474,0,0,0,VIBRATION,0.11386391520500183,0.09760478138923645,0.08863439410924911
2026-01-12 14:55:41.547,VIBRATION,1189611252,0,0,0,VIBRATION,0.11471951752901077,0.09863811731338501,0.09494044631719589
2026-01-12 14:55:41.567,VIBRATION,1189631247,0,0,0,VIBRATION,0.10971923917531967,0.09481792896986008,0.09400278329849243
2026-01-12 14:55:41.587,VIBRATION,1189648977,0,0,0,VIBRATION,0.1108919158577919,0.09750951081514359,0.09180601686239243
2026-01-12 14:55:41.607,VIBRATION,1189668913,0,0,0,VIBRATION,0.11129777878522873,0.09981249272823334,0.090943343937397
2026-01-12 14:55:41.627,VIBRATION,1189691722,0,0,0,VIBRATION,0.10609565675258636,0.09761863201856613,0.08830221742391586
2026-01-12 14:55:41.646,VIBRATION,1189711242,0,0,0,VIBRATION,0.10627239942550659,0.09632901102304459,0.09260735660791397
2026-01-12 14:55:41.666,VIBRATION,1189731241,0,0,0,VIBRATION,0.10992241650819778,0.09999293088912964,0.09088332206010818
2026-01-12 14:55:41.686,VIBRATION,1189749000,0,0,0,VIBRATION,0.10950485616922379,0.0996028482913971,0.08931710571050644
2026-01-12 14:55:41.706,VIBRATION,1189771512,0,0,0,VIBRATION,0.10595855861902237,0.09779064357280731,0.08951575309038162
2026-01-12 14:55:41.726,VIBRATION,1189789536,0,0,0,VIBRATION,0.10163932293653488,0.09563586860895157,0.09449835866689682
2026-01-12 14:55:41.746,VIBRATION,1189811251,0,0,0,VIBRATION,0.10237471014261246,0.09683173149824142,0.09673870354890823
2026-01-12 14:55:41.766,VIBRATION,1189831258,0,0,0,VIBRATION,0.10840767621994019,0.10138805955648422,0.09643987566232681
2026-01-12 14:55:41.786,VIBRATION,1189848972,0,0,0,VIBRATION,0.10885445773601532,0.10083991289138794,0.09238050132989883
2026-01-12 14:55:41.806,VIBRATION,1189871552,0,0,0,VIBRATION,0.10780854523181915,0.1010502427816391,0.0915103480219841
2026-01-12 14:55:41.826,VIBRATION,1189889531,0,0,0,VIBRATION,0.1103549674153328,0.10332030802965164,0.09050094336271286
2026-01-12 14:55:41.847,VIBRATION,1189911233,0,0,0,VIBRATION,0.10908211767673492,0.10347975045442581,0.08877333998680115
2026-01-12 14:55:41.867,VIBRATION,1189931283,0,0,0,VIBRATION,0.10803614556789398,0.10151099413633347,0.0873388722538948
2026-01-12 14:55:41.887,VIBRATION,1189948948,0,0,0,VIBRATION,0.10838018357753754,0.10277985781431198,0.08760439604520798
2026-01-12 14:55:41.907,VIBRATION,1189971499,0,0,0,VIBRATION,0.10898761451244354,0.10212551057338715,0.08803412318229675
2026-01-12 14:55:41.927,VIBRATION,1189991794,0,0,0,VIBRATION,0.10934664309024811,0.1031450554728508,0.08616476505994797
2026-01-12 14:55:41.946,VIBRATION,1190009129,0,0,0,VIBRATION,0.10776440799236298,0.10173500329256058,0.08777166157960892
2026-01-12 14:55:41.966,VIBRATION,1190031202,0,0,0,VIBRATION,0.10830771178007126,0.10354280471801758,0.08556078374385834
2026-01-12 14:55:41.986,VIBRATION,1190048898,0,0,0,VIBRATION,0.10844779014587402,0.1017647460103035,0.0846501961350441
2026-01-12 14:55:42.006,VIBRATION,1190071457,0,0,0,VIBRATION,0.10878945142030716,0.10153422504663467,0.08457474410533905
2026-01-12 14:55:42.026,VIBRATION,1190091741,0,0,0,VIBRATION,0.10844442993402481,0.10034486651420593,0.08781486749649048
2026-01-12 14:55:42.046,VIBRATION,1190109123,0,0,0,VIBRATION,0.11085193604230881,0.10099076479673386,0.08673349767923355
2026-01-12 14:55:42.066,VIBRATION,1190131232,0,0,0,VIBRATION,0.11046867817640305,0.10122588276863098,0.08573760092258453
2026-01-12 14:55:42.086,VIBRATION,1190148964,0,0,0,VIBRATION,0.1107725277543068,0.10225339233875275,0.08417538553476334
2026-01-12 14:55:42.106,VIBRATION,1190171430,0,0,0,VIBRATION,0.10898632556200027,0.10218539088964462,0.08322889357805252
2026-01-12 14:55:42.126,VIBRATION,1190189553,0,0,0,VIBRATION,0.10959117859601974,0.10046209394931793,0.08555995672941208
2026-01-12 14:55:42.147,VIBRATION,1190211234,0,0,0,VIBRATION,0.11068004369735718,0.10179165750741959,0.08535270392894745
2026-01-12 14:55:42.167,VIBRATION,1190231158,0,0,0,VIBRATION,0.11005928367376328,0.10312371701002121,0.08655138313770294
2026-01-12 14:55:42.187,VIBRATION,1190248923,0,0,0,VIBRATION,0.10904669016599655,0.10109564661979675,0.08956853300333023
2026-01-12 14:55:42.207,VIBRATION,1190271412,0,0,0,VIBRATION,0.11290249973535538,0.1037035882472992,0.09131820499897003
2026-01-12 14:55:42.227,VIBRATION,1190289544,0,0,0,VIBRATION,0.1166476160287857,0.10554824024438858,0.09079404920339584
2026-01-12 14:55:42.246,VIBRATION,1190311207,0,0,0,VIBRATION,0.11566347628831863,0.10472326725721359,0.09006559103727341
2026-01-12 14:55:42.266,VIBRATION,1190331137,0,0,0,VIBRATION,0.11261028796434402,0.10202343016862869,0.09012816101312637
2026-01-12 14:55:42.286,VIBRATION,1190351399,0,0,0,VIBRATION,0.11370480060577393,0.10245038568973541,0.09060125797986984
2026-01-12 14:55:42.306,VIBRATION,1190371415,0,0,0,VIBRATION,0.11653846502304077,0.10617133229970932,0.08996719866991043
2026-01-12 14:55:42.326,VIBRATION,1190391684,0,0,0,VIBRATION,0.11672556400299072,0.1070828065276146,0.08831602334976196
2026-01-12 14:55:42.347,VIBRATION,1190409158,0,0,0,VIBRATION,0.11381340026855469,0.10552839189767838,0.08801746368408203
2026-01-12 14:55:42.367,VIBRATION,1190429109,0,0,0,VIBRATION,0.11273308843374252,0.10434168577194214,0.08939971774816513
2026-01-12 14:55:42.387,VIBRATION,1190451509,0,0,0,VIBRATION,0.11369186639785767,0.1034315899014473,0.08841212838888168
2026-01-12 14:55:42.407,VIBRATION,1190471393,0,0,0,VIBRATION,0.11189952492713928,0.10063064843416214,0.08708229660987854
2026-01-12 14:55:42.427,VIBRATION,1190491707,0,0,0,VIBRATION,0.11293491721153259,0.1022149994969368,0.0845099538564682
2026-01-12 14:55:42.446,VIBRATION,1190509152,0,0,0,VIBRATION,0.11057600378990173,0.10085393488407135,0.08335475623607635
2026-01-12 14:55:42.466,VIBRATION,1190529090,0,0,0,VIBRATION,0.11013394594192505,0.10071418434381485,0.08274797350168228
2026-01-12 14:55:42.486,VIBRATION,1190551527,0,0,0,VIBRATION,0.11140330880880356,0.1025703176856041,0.08388686925172806
2026-01-12 14:55:42.506,VIBRATION,1190568876,0,0,0,VIBRATION,0.11100521683692932,0.10388846695423126,0.08391498774290085
2026-01-12 14:55:42.526,VIBRATION,1190591718,0,0,0,VIBRATION,0.10959583520889282,0.10261955112218857,0.0856725424528122
2026-01-12 14:55:42.546,VIBRATION,1190609132,0,0,0,VIBRATION,0.10685673356056213,0.09984923899173737,0.08625242114067078
2026-01-12 14:55:42.566,VIBRATION,1190629125,0,0,0,VIBRATION,0.10451644659042358,0.09836012870073318,0.08836128562688828
2026-01-12 14:55:42.586,VIBRATION,1190651583,0,0,0,VIBRATION,0.10925374180078506,0.10245708376169205,0.08770901709794998
2026-01-12 14:55:42.606,VIBRATION,1190669003,0,0,0,VIBRATION,0.10900158435106277,0.10259873420000076,0.08699525892734528
2026-01-12 14:55:42.626,VIBRATION,1190691790,0,0,0,VIBRATION,0.11277078092098236,0.10450108349323273,0.08439323306083679
2026-01-12 14:55:42.646,VIBRATION,1190709225,0,0,0,VIBRATION,0.11354122310876846,0.1042223796248436,0.08293534070253372
2026-01-12 14:55:42.666,VIBRATION,1190729141,0,0,0,VIBRATION,0.10827577859163284,0.10080372542142868,0.08256296813488007
2026-01-12 14:55:42.686,VIBRATION,1190751439,0,0,0,VIBRATION,0.11227376759052277,0.10432396829128265,0.08513230085372925
2026-01-12 14:55:42.706,VIBRATION,1190768928,0,0,0,VIBRATION,0.11345088481903076,0.10446383059024811,0.08618109673261642
2026-01-12 14:55:42.726,VIBRATION,1190791781,0,0,0,VIBRATION,0.11106254905462265,0.10272573679685593,0.0866558849811554
2026-01-12 14:55:42.746,VIBRATION,1190809242,0,0,0,VIBRATION,0.10952470451593399,0.09935750812292099,0.08955426514148712
2026-01-12 14:55:42.766,VIBRATION,1190829069,0,0,0,VIBRATION,0.1097710132598877,0.09978695958852768,0.09342950582504272
2026-01-12 14:55:42.786,VIBRATION,1190851447,0,0,0,VIBRATION,0.11348742246627808,0.1019345298409462,0.09276819974184036
2026-01-12 14:55:42.806,VIBRATION,1190869009,0,0,0,VIBRATION,0.11234215646982193,0.10058031231164932,0.09043225646018982
2026-01-12 14:55:42.826,VIBRATION,1190891831,0,0,0,VIBRATION,0.11143048852682114,0.09874551743268967,0.08863896876573563
2026-01-12 14:55:42.846,VIBRATION,1190911157,0,0,0,VIBRATION,0.11031538993120193,0.09942520409822464,0.08914396166801453
2026-01-12 14:55:42.866,VIBRATION,1190929085,0,0,0,VIBRATION,0.11194554716348648,0.10103892534971237,0.08943746984004974
2026-01-12 14:55:42.886,VIBRATION,1190951389,0,0,0,VIBRATION,0.11145539581775665,0.10043559223413467,0.08778820186853409
2026-01-12 14:55:42.906,VIBRATION,1190971403,0,0,0,VIBRATION,0.113135427236557,0.10177057981491089,0.08483938872814178
2026-01-12 14:55:42.926,VIBRATION,1190991756,0,0,0,VIBRATION,0.11195342987775803,0.10294268280267715,0.07991472631692886
2026-01-12 14:55:42.946,VIBRATION,1191011183,0,0,0,VIBRATION,0.10998374223709106,0.09944778680801392,0.07803799957036972
2026-01-12 14:55:42.966,VIBRATION,1191031233,0,0,0,VIBRATION,0.11273917555809021,0.1023278534412384,0.07568667829036713
2026-01-12 14:55:42.986,VIBRATION,1191051436,0,0,0,VIBRATION,0.112522654235363,0.10159372538328171,0.0726771205663681
2026-01-12 14:55:43.006,VIBRATION,1191068935,0,0,0,VIBRATION,0.11052580922842026,0.0986132100224495,0.07805489748716354
2026-01-12 14:55:43.026,VIBRATION,1191091678,0,0,0,VIBRATION,0.11769362539052963,0.10521692782640457,0.08515045046806335
2026-01-12 14:55:43.046,VIBRATION,1191111201,0,0,0,VIBRATION,0.11768990010023117,0.10586833208799362,0.08277052640914917
2026-01-12 14:55:43.066,VIBRATION,1191131227,0,0,0,VIBRATION,0.11135559529066086,0.10104802995920181,0.08396735042333603
2026-01-12 14:55:43.086,VIBRATION,1191151394,0,0,0,VIBRATION,0.11079024523496628,0.10133670270442963,0.08836048096418381
2026-01-12 14:55:43.106,VIBRATION,1191168926,0,0,0,VIBRATION,0.11053427308797836,0.10348546504974365,0.08836430311203003
2026-01-12 14:55:43.126,VIBRATION,1191189432,0,0,0,VIBRATION,0.10741665214300156,0.10058874636888504,0.0903129056096077
2026-01-12 14:55:43.146,VIBRATION,1191211201,0,0,0,VIBRATION,0.10794875025749207,0.10109967738389969,0.08957625180482864
2026-01-12 14:55:43.166,VIBRATION,1191231291,0,0,0,VIBRATION,0.10940846800804138,0.10390016436576843,0.08672285079956055
2026-01-12 14:55:43.186,VIBRATION,1191251440,0,0,0,VIBRATION,0.10590637475252151,0.10040080547332764,0.08306954801082611
2026-01-12 14:55:43.206,VIBRATION,1191271499,0,0,0,VIBRATION,0.10699630528688431,0.10172373801469803,0.08718936890363693
2026-01-12 14:55:43.226,VIBRATION,1191289547,0,0,0,VIBRATION,0.10931480675935745,0.10326451808214188,0.08622031658887863
2026-01-12 14:55:43.247,VIBRATION,1191311229,0,0,0,VIBRATION,0.11144883185625076,0.10460639744997025,0.08678994327783585
2026-01-12 14:55:43.267,VIBRATION,1191331229,0,0,0,VIBRATION,0.11163870990276337,0.10337822884321213,0.08562164008617401
2026-01-12 14:55:43.287,VIBRATION,1191349016,0,0,0,VIBRATION,0.10824442654848099,0.09986672550439835,0.08565323054790497
2026-01-12 14:55:43.307,VIBRATION,1191371519,0,0,0,VIBRATION,0.10853998363018036,0.09941798448562622,0.0851285308599472
2026-01-12 14:55:43.327,VIBRATION,1191391619,0,0,0,VIBRATION,0.11244167387485504,0.10099052637815475,0.07923251390457153
2026-01-12 14:55:43.346,VIBRATION,1191411288,0,0,0,VIBRATION,0.113353431224823,0.10309981554746628,0.07693462818861008
2026-01-12 14:55:43.366,VIBRATION,1191429145,0,0,0,VIBRATION,0.11242777109146118,0.1032925620675087,0.07793065905570984
2026-01-12 14:55:43.386,VIBRATION,1191448949,0,0,0,VIBRATION,0.11069019138813019,0.10173013806343079,0.08138401061296463
2026-01-12 14:55:43.406,VIBRATION,1191471553,0,0,0,VIBRATION,0.11107657104730606,0.10236890614032745,0.08233960717916489
2026-01-12 14:55:43.425,VIBRATION,1191489456,0,0,0,VIBRATION,0.10805860906839371,0.10174450278282166,0.0807671770453453
2026-01-12 14:55:43.446,VIBRATION,1191509116,0,0,0,VIBRATION,0.10756427049636841,0.10100080817937851,0.08080507814884186
2026-01-12 14:55:43.466,VIBRATION,1191531258,0,0,0,VIBRATION,0.11078759282827377,0.10194000601768494,0.0790361687541008
