SystemTime_ISO,MsgType,FC_Time_us,accel_weight,error_rp,error_yaw,mavpackettype,omegaIx,omegaIy,omegaIz,renorm_val
2026-01-12 14:56:12.406,AHRS,0,0.0,0.0007129196892492473,0.06265026330947876,AHRS,-0.0006757834344170988,0.003883649129420519,-0.0006310667959041893,0.0
2026-01-12 14:56:12.425,AHRS,0,0.0,0.0007129196892492473,0.06265026330947876,AHRS,-0.0006750793545506895,0.003879532450810075,-0.0006303900736384094,0.0
2026-01-12 14:56:12.445,AHRS,0,0.0,0.0007129196892492473,0.06265026330947876,AHRS,-0.0006754615460522473,0.0038816987071186304,-0.0006275040796026587,0.0
2026-01-12 14:56:12.466,AHRS,0,0.0,0.0007129196892492473,0.06265026330947876,AHRS,-0.0006759210955351591,0.0038843397051095963,-0.0006279309745877981,0.0
2026-01-12 14:56:12.486,AHRS,0,0.0,0.0008782629738561809,0.06299873441457748,AHRS,-0.0006752024637535214,0.003880209755152464,-0.0006272633909247816,0.0
2026-01-12 14:56:12.505,AHRS,0,0.0,0.0008782629738561809,0.06299873441457748,AHRS,-0.0006756668444722891,0.0038828784599900246,-0.0006276947678998113,0.0
2026-01-12 14:56:12.524,AHRS,0,0.0,0.0008782629738561809,0.06299873441457748,AHRS,-0.0006755006616003811,0.003881916869431734,-0.0006275317282415926,0.0
2026-01-12 14:56:12.544,AHRS,0,0.0,0.0008782629738561809,0.06299873441457748,AHRS,-0.0006753338384442031,0.0038809303659945726,-0.0006243650568649173,0.0
2026-01-12 14:56:12.565,AHRS,0,0.0,0.0008782629738561809,0.06299873441457748,AHRS,-0.0006757959490641952,0.0038835860323160887,-0.000624792359303683,0.0
2026-01-12 14:56:12.585,AHRS,0,0.0,0.0008782629738561809,0.06297769397497177,AHRS,-0.0006756156799383461,0.003882549935951829,-0.0006246256525628269,0.0
2026-01-12 14:56:12.606,AHRS,0,0.0,0.0008782629738561809,0.06297769397497177,AHRS,-0.0006755282520316541,0.0038820477202534676,-0.000624544860329479,0.0
2026-01-12 14:56:12.625,AHRS,0,0.0,0.0008782629738561809,0.06297769397497177,AHRS,-0.0006759079988114536,0.003884244943037629,-0.0006248910212889314,0.0
2026-01-12 14:56:12.645,AHRS,0,0.0,0.0008782629738561809,0.06297769397497177,AHRS,-0.0006757359369657934,0.0038832288701087236,-0.0006217688787728548,0.0
2026-01-12 14:56:12.666,AHRS,0,0.0,0.0008782629738561809,0.06297769397497177,AHRS,-0.0006756462389603257,0.003882713383063674,-0.0006216863403096795,0.0
2026-01-12 14:56:12.686,AHRS,0,0.0,0.0008981616119854152,0.05399308353662491,AHRS,-0.0006754721980541945,0.0038817136082798243,-0.0006215262110345066,0.0
2026-01-12 14:56:12.705,AHRS,0,0.0,0.0008981616119854152,0.05399308353662491,AHRS,-0.0006753878551535308,0.0038812286220490932,-0.000621448562014848,0.0
2026-01-12 14:56:12.724,AHRS,0,0.0,0.0008981616119854152,0.05399308353662491,AHRS,-0.0006757578812539577,0.003883394645527005,-0.0006217883783392608,0.0
2026-01-12 14:56:12.744,AHRS,0,0.0,0.0008981616119854152,0.05399308353662491,AHRS,-0.000675588904414326,0.0038824472576379776,-0.0006242272211238742,0.0
2026-01-12 14:56:12.765,AHRS,0,0.0,0.0008981616119854152,0.05399308353662491,AHRS,-0.0006755021749995649,0.0038819487672299147,-0.0006241470691747963,0.0
2026-01-12 14:56:12.785,AHRS,0,0.0,0.0008981616119854152,0.04800637811422348,AHRS,-0.0006753230700269341,0.003880919422954321,-0.0006239815847948194,0.0
2026-01-12 14:56:12.806,AHRS,0,0.0,0.0008981616119854152,0.04800637811422348,AHRS,-0.0006752416957169771,0.003880451899021864,-0.0006239063804969192,0.0
2026-01-12 14:56:12.825,AHRS,0,0.0,0.0008981616119854152,0.04800637811422348,AHRS,-0.0006756135262548923,0.003882648190483451,-0.0006242527742870152,0.0
2026-01-12 14:56:12.845,AHRS,0,0.0,0.0008981616119854152,0.04800637811422348,AHRS,-0.0006754391943104565,0.003881672164425254,-0.0006269420264288783,0.0
2026-01-12 14:56:12.866,AHRS,0,0.0,0.0008981616119854152,0.04800637811422348,AHRS,-0.0006753553752787411,0.0038811906706541777,-0.0006268642609938979,0.0
2026-01-12 14:56:12.886,AHRS,0,0.0,0.0007778247818350792,0.061478909105062485,AHRS,-0.0006751819746568799,0.003880194155499339,-0.0006267032586038113,0.0
2026-01-12 14:56:12.905,AHRS,0,0.0,0.0007778247818350792,0.061478909105062485,AHRS,-0.0006756469374522567,0.0038828663527965546,-0.0006271348684094846,0.0
2026-01-12 14:56:12.924,AHRS,0,0.0,0.0007778247818350792,0.061478909105062485,AHRS,-0.0006754657370038331,0.0038819038309156895,-0.000626973167527467,0.0
2026-01-12 14:56:12.944,AHRS,0,0.0,0.0007778247818350792,0.061478909105062485,AHRS,-0.0006752912304364145,0.003880838630720973,-0.0006199348717927933,0.0
2026-01-12 14:56:12.965,AHRS,0,0.0,0.0007778247818350792,0.061478909105062485,AHRS,-0.0006757541559636593,0.003883498953655362,-0.0006203598459251225,0.0
2026-01-12 14:56:12.985,AHRS,0,0.0,0.0007778247818350792,0.0633661225438118,AHRS,-0.0006755754584446549,0.0038824721705168486,-0.0006201958167366683,0.0
2026-01-12 14:56:13.004,AHRS,0,0.0,0.0007778247818350792,0.0633661225438118,AHRS,-0.0006754888454452157,0.003881974145770073,-0.0006201162468641996,0.0
2026-01-12 14:56:13.024,AHRS,0,0.0,0.0007778247818350792,0.0633661225438118,AHRS,-0.0006758503732271492,0.0038841692730784416,-0.0006204613600857556,0.0
2026-01-12 14:56:13.044,AHRS,0,0.0,0.0007778247818350792,0.0633661225438118,AHRS,-0.0006751255714334548,0.003879970172420144,-0.0006160925840958953,0.0
